voltage_V,distance_m,coupling_fraction,F_env_mgf,F_env_N
20000,0.2024263215933208,0.001,0.022151030690067,2.1722740511674552e-07
20000,0.20478215502817165,0.001,0.02164430711295176,2.122581443492284e-07
20000,0.2071654056048698,0.001,0.021149175266586995,2.0740255962807536e-07
20000,0.20957639240355738,0.001,0.02066536998031977,2.0265805051750286e-07
20000,0.2120154382178247,0.001,0.020192632149500317,1.9802207606889727e-07
20000,0.21448286959792734,0.001,0.01973070859671705,1.9349215345999524e-07
20000,0.21697901689450608,0.001,0.01927935193620598,1.890658566651944e-07
20000,0.21950421430281586,0.001,0.01883832044136189,1.8474081515628154e-07
20000,0.22205879990746924,0.001,0.018407377915280226,1.8051471263288283e-07
20000,0.22464311572770065,0.001,0.01798629356426059,1.7638528578195612e-07
20000,0.2272575077631574,0.001,0.01757484187420385,1.7235032306566116e-07
20000,0.22990232604022373,0.001,0.017172802489836752,1.6840766353695756e-07
20000,0.23257792465888377,0.001,0.01677996009669947,1.6455519568229785e-07
20000,0.23528466184013036,0.001,0.016396104305832666,1.607908562907939e-07
20000,0.23802289997392473,0.001,0.016021029541102568,1.5711262934925348e-07
20000,0.24079300566771525,0.001,0.015654534929103466,1.5351854496249248e-07
20000,0.24359534979552036,0.001,0.01529642419157883,1.5000667829834652e-07
20000,0.24643030754758274,0.001,0.01494650554030341,1.4657514855681644e-07
20000,0.24929825848060178,0.001,0.01460459157436992,1.4322211796279475e-07
20000,0.25219958656854974,0.001,0.014270499179825485,1.3994579078183558e-07
20000,0.25513468025408037,0.001,0.013944049431603888,1.3674441235843825e-07
20000,0.2581039325005351,0.001,0.013625067497701265,1.336162681763321e-07
20000,0.2611077408445548,0.001,0.013313382545543822,1.3055968294025732e-07
20000,0.26414650744930385,0.001,0.013008827650497485,1.2757301967875115e-07
20000,0.2672206391583132,0.001,0.0127112397064705,1.246546788674589e-07
20000,0.27033054754995056,0.001,0.012420459338561021,1.2180309757249943e-07
20000,0.27347664899252466,0.001,0.012136330817702969,1.190167486134268e-07
20000,0.2766593647000298,0.001,0.011858701977264503,1.1629413974534092e-07
20000,0.2798791207885405,0.001,0.011587424131554253,1.1363381285970651e-07
20000,0.2831363483332614,0.001,0.011322351996191924,1.1103434320345551e-07
20000,0.2864314834262417,0.001,0.011063343610300385,1.0849433861595226e-07
20000,0.2897649672347611,0.001,0.010810260260477737,1.0601243878341398e-07
20000,0.29313724606039493,0.001,0.01056296640650857,1.0358731451038727e-07
20000,0.29654877139876745,0.001,0.010321329608774635,1.0121766700788976e-07
20000,0.29999999999999993,0.001,0.010085220457326032,9.890222719783632e-08
